Date,seasonal
2015-08-12,-0.7803918052917991
2015-08-13,-0.3717651842872334
2015-08-14,-0.2149044536936262
2015-08-17,-0.1383321249265026
2015-08-18,-0.08436157698129731
2015-08-19,-0.26916536693563553
2015-08-20,-0.3287151842872331
2015-08-21,-0.3656876957027586
2015-08-24,-0.3687500244698827
2015-08-25,-0.21173806099956338
2015-08-26,-0.16110495597673125
2015-08-27,-0.23942034410458546
2015-08-28,-0.20094258154750722
2015-08-31,-0.24340810666166246
2015-09-01,-0.0973523075749052
2015-09-02,-0.003106508488145865
2015-09-03,-0.06493801533746102
2015-09-04,-0.08021641716394501
2015-09-08,-0.2442687915931696
2015-09-09,-0.0610929468443111
2015-09-10,0.11873376548445702
2015-09-11,0.03176435909176245
2015-09-14,0.14454609425157905
2015-09-15,0.28687760110089366
2015-09-16,0.2268986969913046
2015-09-17,0.02099102575842937
2015-09-18,-0.1942197961593799
2015-09-21,-0.18957367743791842
2015-09-22,-0.18701052675298713
2015-09-23,-0.18281153131919647
2015-09-24,-0.5549607550634887
2015-09-25,-0.713393951410521
2015-09-28,-0.9957970107712515
2015-09-29,-0.8580991112278726
2015-09-30,-0.775201622643398
2015-10-01,-0.6465406637392885
2015-10-02,-0.6141453212735344
2015-10-05,-0.5405750473009319
2015-10-06,-0.6324248189904296
2015-10-07,-0.59100975049728
2015-10-08,-0.3325111203602924
2015-10-09,-0.24306431670732542
2015-10-12,-0.2182533578032151
2015-10-13,-0.15659436236942548
2015-10-14,-0.16413007013198122
2015-10-15,-0.050290618077187155
2015-10-16,-0.10887244456120615
2015-10-19,-0.2747143167073245
2015-10-20,-0.18079445369362634
2015-10-21,0.02467203032463927
2015-10-22,-0.0062791112278723915
2015-10-23,-0.03533080072558925
2015-10-26,0.1511029892287482
2015-10-27,0.10498591160317716
2015-10-28,-0.23610541259773665
2015-10-29,-0.34588760437855837
2015-10-30,0.06714495269906717
2015-11-02,0.29466171068993596
2015-11-03,0.24042244128354306
2015-11-04,0.35154673352098553
2015-11-05,0.4388090166260086
2015-11-06,0.4941498842059171
2015-11-09,0.5379986969913056
2015-11-10,0.36516052347532435
2015-11-11,0.30859773808719637
2015-11-12,0.5129521673109402
2015-11-13,0.5933140394570586
2015-11-16,0.4348001125164197
2015-11-17,0.2725352723337724
2015-11-18,0.10993819470820088
2015-11-19,0.08338728146619234
2015-11-20,0.6330590622881098
2015-11-23,0.3897293819228125
2015-11-24,0.4572135371739544
2015-11-25,0.3888447243885662
2015-11-27,0.39711340018765295
2015-11-30,0.345806779183086
2015-12-01,0.2619601125164194
2015-12-02,0.23395782941139542
2015-12-03,0.23470454174016364
2015-12-04,0.4856749983611691
2015-12-07,0.3420833545255523
2015-12-08,0.2760499755301177
2015-12-09,0.10406171068993586
2015-12-10,0.207733765484456
2015-12-11,0.1583586513292058
2015-12-14,0.44210248694564347
2015-12-15,0.30068084311002696
2015-12-16,0.4180481947082004
2015-12-17,0.5157676924250955
2015-12-18,0.5057823499593418
2015-12-21,0.6557610257584285
2015-12-22,0.5054767791830863
2015-12-23,0.42832979288171635
2015-12-24,0.3535884686808032
2015-12-28,0.44594029516482114
2015-12-29,0.5483138568086567
2015-12-30,0.6683218476762376
2015-12-31,0.7213927609182467
2016-01-04,0.6588345417401638
2016-01-05,0.5974410257584293
2016-01-06,0.6475662768999817
2016-01-07,0.8131569161693869
2016-01-08,1.090196322562082
2016-01-11,0.9781702495027214
2016-01-12,0.971553902470758
2016-01-13,1.124890660461625
2016-01-14,1.0840901125164195
2016-01-15,1.3415837198223561
2016-01-19,1.3074901581785192
2016-01-20,1.6415588796397067
2016-01-21,1.584246048589478
2016-01-22,1.7948239937949593
2016-01-25,1.5895035828360538
2016-01-26,1.5156601125164186
2016-01-27,1.6730694732470135
2016-01-28,1.7264280577218991
2016-01-29,1.86744317187715
2016-02-01,1.715972760918246
2016-02-02,1.5412913453931323
2016-02-03,1.9188115737036342
2016-02-04,2.2182865965346847
2016-02-05,2.108073582836054
2016-02-08,2.0044858202789766
2016-02-09,2.1353981490461003
2016-02-10,1.9142588796397066
2016-02-11,2.179953948132857
2016-02-12,2.136133628498154
2016-02-16,1.9796348613748669
2016-02-17,2.2359755006442734
2016-02-18,2.1969453636579717
2016-02-19,2.0449605691374244
2016-02-22,2.3417760942515784
2016-02-23,2.1398246787264634
2016-02-24,1.924261436717333
2016-02-25,3.131786459548383
2016-02-26,2.8906839481328577
2016-02-29,3.1289190166260084
2016-03-01,3.0886594275849135
2016-03-02,3.061575728954776
2016-03-03,2.8615506147995236
2016-03-04,2.7479932175392507
2016-03-07,2.796597235804091
2016-03-08,2.681894861374867
2016-03-09,2.8376670074935877
2016-03-10,3.054313811146556
2016-03-11,3.0612091536123085
2016-03-14,3.3035047700506657
2016-03-15,3.466411391055232
2016-03-16,3.3576033088634523
2016-03-17,3.387694541740164
2016-03-18,3.4297150896853696
2016-03-21,3.0292753636579723
2016-03-22,3.0683035828360543
2016-03-23,2.7972460485894795
2016-03-24,2.5231211627447294
2016-03-28,2.7689276924250956
2016-03-29,2.692049290598611
2016-03-30,2.4044911627447307
2016-03-31,2.7001282860324007
2016-04-01,2.508849427584912
2016-04-04,2.282363126215049
2016-04-05,2.0370249070369675
2016-04-06,1.934823674160255
2016-04-07,1.968862395621441
2016-04-08,1.7901298842059172
2016-04-11,2.0698591079502098
2016-04-12,2.33316221297304
2016-04-13,2.348291025758429
2016-04-14,2.7384456832926745
2016-04-15,2.9077639481328585
2016-04-18,3.031059975530118
2016-04-19,2.5067913910552333
2016-04-20,2.361775500644273
2016-04-21,2.4414197928817174
2016-04-22,2.6485776924250963
2016-04-25,2.925327098817789
2016-04-26,2.892270843110027
2016-04-27,2.736259884205916
2016-04-28,2.835682121648839
2016-04-29,2.9370015280415336
2016-05-02,2.47257024950272
2016-05-03,2.0269414823794336
2016-05-04,2.027547418452492
2016-05-05,2.027420934434228
2016-05-06,1.6742346330643663
2016-05-09,1.6506819846625387
2016-05-10,1.6755605234753244
2016-05-11,1.3475870988177905
2016-05-12,1.6307638111465574
2016-05-13,1.7188191536123107
2016-05-16,1.5683400668543186
2016-05-17,1.4004542221054606
2016-05-18,1.0269294732470131
2016-05-19,1.6487476011008946
2016-05-20,1.7591456832926742
2016-05-23,1.9246039024707584
2016-05-24,1.8229066421967843
2016-05-25,1.5314072358040907
2016-05-26,1.928533582836054
2016-05-27,2.3852533545255517
2016-05-31,2.5373403408269217
2016-06-01,2.7538879663976976
2016-06-02,2.702115591968475
2016-06-03,2.5939581947082013
2016-06-06,2.1366409800963284
2016-06-07,2.438538012059799
2016-06-08,2.209628423018703
2016-06-09,2.1473004321511215
2016-06-10,2.074021573703633
2016-06-13,1.9502559572652767
2016-06-14,1.7711586056671051
2016-06-15,1.3696876011008945
2016-06-16,1.3594718476762369
2016-06-17,0.9615461855757809
2016-06-20,0.4110187883155062
2016-06-21,0.06167052347532398
2016-06-22,-0.06534742173015595
2016-06-23,-0.4125073304059539
2016-06-24,-0.5197657778945379
2016-06-27,-0.4613342710452233
2016-06-28,-0.5731571934196535
2016-06-29,-0.4096880153374609
2016-06-30,-0.04408742173015656
2016-07-01,-0.40041513862513134
2016-07-05,-0.5416478783511611
2016-07-06,-0.7694296135109766
2016-07-07,-0.7061115769812973
2016-07-08,-0.8487230838306108
2016-07-11,-0.8823687459310692
2016-07-12,-0.5548932664790145
2016-07-13,-0.7550328555201089
2016-07-14,-0.8998587459310698
2016-07-15,-0.8251587459310692
2016-07-18,-1.140985092963032
2016-07-19,-1.7844170564333521
2016-07-20,-1.9068227641959106
2016-07-21,-2.380177193419654
2016-07-22,-1.925793175154813
2016-07-25,-2.011229339538376
2016-07-26,-2.4170772847438533
2016-07-27,-2.444151257346594
2016-07-28,-2.51515888291737
2016-07-29,-2.327069704835178
2016-08-01,-2.5892784719584667
2016-08-02,-2.334522627209609
2016-08-03,-2.310613175154813
2016-08-04,-2.115602535885407
2016-08-05,-2.168937467392257
2016-08-08,-2.0163144080315267
2016-08-09,-1.7623849559767324
2016-08-10,-1.5721196591730786
2016-08-11,-1.4372329925064125
2016-08-12,-1.4515138144242208
2016-08-15,-1.068453175154815
2016-08-16,-1.3606817139675997
2016-08-17,-1.3321569194470513
2016-08-18,-1.4174323532370052
2016-08-19,-1.344305960542941
2016-08-22,-1.6170450016388318
2016-08-23,-2.1374215769812976
2016-08-24,-2.48056975049728
2016-08-25,-2.4157269194470516
2016-08-26,-2.4511133121411155
2016-08-29,-2.5235278326890613
2016-08-30,-2.9045136774379157
2016-08-31,-2.711229978807783
2016-09-01,-2.9765144536936265
2016-09-02,-2.8332280153374603
2016-09-06,-2.964462353237006
2016-09-07,-2.8681966911365504
2016-09-08,-3.046724864652531
2016-09-09,-3.376150298442485
2016-09-12,-3.2615144536936267
2016-09-13,-3.270259933145681
2016-09-14,-3.133021668305499
2016-09-15,-3.108177421730157
2016-09-16,-2.8688428098580094
2016-09-19,-3.043781394332896
2016-09-20,-3.558732079264402
2016-09-21,-3.3762677870269586
2016-09-22,-3.4063323988991083
2016-09-23,-3.323193677437919
2016-09-26,-3.204535321273535
2016-09-27,-3.15973061807719
2016-09-28,-3.0867529925064137
2016-09-29,-3.2221514856570987
2016-09-30,-3.2030877870269574
2016-10-03,-3.3366738600863206
2016-10-04,-3.191512444561204
2016-10-05,-2.683768928579469
2016-10-06,-2.451728152323765
2016-10-07,-2.2202074673922545
2016-10-10,-2.2265798418214784
2016-10-11,-2.2281583806342646
2016-10-12,-2.0458246820041266
2016-10-13,-2.2033032208169145
2016-10-14,-2.019822627209608
2016-10-17,-1.70665299250641
2016-10-18,-2.1262731751548123
2016-10-19,-2.2050746363420304
2016-10-20,-1.8413524902233047
2016-10-21,-1.9920568281228515
2016-10-24,-2.1184241797210235
2016-10-25,-1.9209772390817537
2016-10-26,-1.939305869218738
2016-10-27,-2.4287889742415714
2016-10-28,-2.0062308920497918
2016-10-31,-1.7114165998123485
2016-11-01,-1.301708608944769
2016-11-02,-1.5457450016388319
2016-11-03,-1.268401303008694
2016-11-04,-1.2840832664790138
2016-11-07,-1.169446965109152
2016-11-08,-1.3990704810908858
2016-11-09,-1.5295538144242173
2016-11-10,-0.940387394332896
2016-11-11,-1.0872046546068685
2016-11-14,-1.268358736798648
2016-11-15,-1.308465038168512
2016-11-16,-1.193634079264402
2016-11-17,-1.050516380634265
2016-11-18,-0.98337692857947
2016-11-21,-0.8389786820041283
2016-11-22,-1.0491363806342657
2016-11-23,-0.9792536409082384
2016-11-25,-1.0436329285794712
2016-11-28,-0.9849596135109779
2016-11-29,-0.9255694765246767
2016-11-30,-0.9872220792644022
2016-12-01,-0.8397574217301558
2016-12-02,-0.9155571477575526
2016-12-05,-1.0192952299493339
2016-12-06,-0.9386185176205666
2016-12-07,-0.961579723100018
2016-12-08,-0.9744414765246758
2016-12-09,-1.1508330929630328
2016-12-12,-1.164949640908238
2016-12-13,-1.2061814217301556
2016-12-14,-0.9690500244698819
2016-12-15,-0.9308550655657717
2016-12-16,-0.9449734217301555
2016-12-19,-1.1624244902233065
2016-12-20,-1.2318692573465935
2016-12-21,-1.3587062436479638
2016-12-22,-1.3974466272096078
2016-12-23,-1.436545531319196
2016-12-27,-1.5389924902233059
2016-12-28,-1.4521796135109772
2016-12-29,-1.3885439970726217
2016-12-30,-1.4550259148808404
2017-01-03,-1.4956971477575527
2017-01-04,-1.5585505724150863
2017-01-05,-1.621466024469881
2017-01-06,-1.0283865084881465
2017-01-09,-1.1325921249265027
2017-01-10,-1.1523781066616618
2017-01-11,-1.1123847276662295
2017-01-12,-1.0775834491274159
2017-01-13,-1.0530425815475075
2017-01-17,-1.004242353237005
2017-01-18,-0.9811151386251322
2017-01-19,-0.800979385200475
2017-01-20,-0.8574396135109774
2017-01-23,-0.6678122619128046
2017-01-24,-0.7803918052917991
2017-01-25,-0.3717651842872334
2017-01-26,-0.2149044536936262
2017-01-27,-0.1383321249265026
2017-01-30,-0.08436157698129731
2017-01-31,-0.26916536693563553
2017-02-01,-0.3287151842872331
2017-02-02,-0.3656876957027586
2017-02-03,-0.3687500244698827
2017-02-06,-0.21173806099956338
2017-02-07,-0.16110495597673125
2017-02-08,-0.23942034410458546
2017-02-09,-0.20094258154750722
2017-02-10,-0.24340810666166246
2017-02-13,-0.0973523075749052
2017-02-14,-0.003106508488145865
2017-02-15,-0.06493801533746102
2017-02-16,-0.08021641716394501
2017-02-17,-0.2442687915931696
2017-02-21,-0.0610929468443111
2017-02-22,0.11873376548445702
2017-02-23,0.03176435909176245
2017-02-24,0.14454609425157905
2017-02-27,0.28687760110089366
2017-02-28,0.2268986969913046
2017-03-01,0.02099102575842937
2017-03-02,-0.1942197961593799
2017-03-03,-0.18957367743791842
2017-03-06,-0.18701052675298713
2017-03-07,-0.18281153131919647
2017-03-08,-0.5549607550634887
2017-03-09,-0.713393951410521
2017-03-10,-0.9957970107712515
2017-03-13,-0.8580991112278726
2017-03-14,-0.775201622643398
2017-03-15,-0.6465406637392885
2017-03-16,-0.6141453212735344
2017-03-17,-0.5405750473009319
2017-03-20,-0.6324248189904296
2017-03-21,-0.59100975049728
2017-03-22,-0.3325111203602924
2017-03-23,-0.24306431670732542
2017-03-24,-0.2182533578032151
2017-03-27,-0.15659436236942548
2017-03-28,-0.16413007013198122
2017-03-29,-0.050290618077187155
2017-03-30,-0.10887244456120615
2017-03-31,-0.2747143167073245
2017-04-03,-0.18079445369362634
2017-04-04,0.02467203032463927
2017-04-05,-0.0062791112278723915
2017-04-06,-0.03533080072558925
2017-04-07,0.1511029892287482
2017-04-10,0.10498591160317716
2017-04-11,-0.23610541259773665
2017-04-12,-0.34588760437855837
2017-04-13,0.06714495269906717
2017-04-17,0.29466171068993596
2017-04-18,0.24042244128354306
2017-04-19,0.35154673352098553
2017-04-20,0.4388090166260086
2017-04-21,0.4941498842059171
2017-04-24,0.5379986969913056
2017-04-25,0.36516052347532435
2017-04-26,0.30859773808719637
2017-04-27,0.5129521673109402
2017-04-28,0.5933140394570586
2017-05-01,0.4348001125164197
2017-05-02,0.2725352723337724
2017-05-03,0.10993819470820088
2017-05-04,0.08338728146619234
2017-05-05,0.6330590622881098
2017-05-08,0.3897293819228125
2017-05-09,0.4572135371739544
2017-05-10,0.3888447243885662
2017-05-11,0.39711340018765295
2017-05-12,0.345806779183086
2017-05-15,0.2619601125164194
2017-05-16,0.23395782941139542
2017-05-17,0.23470454174016364
2017-05-18,0.4856749983611691
2017-05-19,0.3420833545255523
2017-05-22,0.2760499755301177
2017-05-23,0.10406171068993586
2017-05-24,0.207733765484456
2017-05-25,0.1583586513292058
2017-05-26,0.44210248694564347
2017-05-30,0.30068084311002696
2017-05-31,0.4180481947082004
2017-06-01,0.5157676924250955
2017-06-02,0.5057823499593418
2017-06-05,0.6557610257584285
2017-06-06,0.5054767791830863
2017-06-07,0.42832979288171635
2017-06-08,0.3535884686808032
2017-06-09,0.44594029516482114
2017-06-12,0.5483138568086567
2017-06-13,0.6683218476762376
2017-06-14,0.7213927609182467
2017-06-15,0.6588345417401638
2017-06-16,0.5974410257584293
2017-06-19,0.6475662768999817
2017-06-20,0.8131569161693869
2017-06-21,1.090196322562082
2017-06-22,0.9781702495027214
2017-06-23,0.971553902470758
2017-06-26,1.124890660461625
2017-06-27,1.0840901125164195
2017-06-28,1.3415837198223561
2017-06-29,1.3074901581785192
2017-06-30,1.6415588796397067
2017-07-03,1.584246048589478
2017-07-05,1.7948239937949593
2017-07-06,1.5895035828360538
2017-07-07,1.5156601125164186
2017-07-10,1.6730694732470135
2017-07-11,1.7264280577218991
2017-07-12,1.86744317187715
2017-07-13,1.715972760918246
2017-07-14,1.5412913453931323
2017-07-17,1.9188115737036342
2017-07-18,2.2182865965346847
2017-07-19,2.108073582836054
2017-07-20,2.0044858202789766
2017-07-21,2.1353981490461003
2017-07-24,1.9142588796397066
2017-07-25,2.179953948132857
2017-07-26,2.136133628498154
2017-07-27,1.9796348613748669
2017-07-28,2.2359755006442734
2017-07-31,2.1969453636579717
2017-08-01,2.0449605691374244
2017-08-02,2.3417760942515784
2017-08-03,2.1398246787264634
2017-08-04,1.924261436717333
2017-08-07,3.131786459548383
2017-08-08,2.8906839481328577
2017-08-09,3.1289190166260084
2017-08-10,3.0886594275849135
2017-08-11,3.061575728954776
2017-08-14,2.8615506147995236
2017-08-15,2.7479932175392507
2017-08-16,2.796597235804091
2017-08-17,2.681894861374867
2017-08-18,2.8376670074935877
2017-08-21,3.054313811146556
2017-08-22,3.0612091536123085
2017-08-23,3.3035047700506657
2017-08-24,3.466411391055232
2017-08-25,3.3576033088634523
2017-08-28,3.387694541740164
2017-08-29,3.4297150896853696
2017-08-30,3.0292753636579723
2017-08-31,3.0683035828360543
2017-09-01,2.7972460485894795
2017-09-05,2.5231211627447294
2017-09-06,2.7689276924250956
2017-09-07,2.692049290598611
2017-09-08,2.4044911627447307
2017-09-11,2.7001282860324007
2017-09-12,2.508849427584912
2017-09-13,2.282363126215049
2017-09-14,2.0370249070369675
2017-09-15,1.934823674160255
2017-09-18,1.968862395621441
2017-09-19,1.7901298842059172
2017-09-20,2.0698591079502098
2017-09-21,2.33316221297304
2017-09-22,2.348291025758429
2017-09-25,2.7384456832926745
2017-09-26,2.9077639481328585
2017-09-27,3.031059975530118
2017-09-28,2.5067913910552333
2017-09-29,2.361775500644273
2017-10-02,2.4414197928817174
2017-10-03,2.6485776924250963
2017-10-04,2.925327098817789
2017-10-05,2.892270843110027
2017-10-06,2.736259884205916
2017-10-09,2.835682121648839
2017-10-10,2.9370015280415336
2017-10-11,2.47257024950272
2017-10-12,2.0269414823794336
2017-10-13,2.027547418452492
2017-10-16,2.027420934434228
2017-10-17,1.6742346330643663
2017-10-18,1.6506819846625387
2017-10-19,1.6755605234753244
2017-10-20,1.3475870988177905
2017-10-23,1.6307638111465574
2017-10-24,1.7188191536123107
2017-10-25,1.5683400668543186
2017-10-26,1.4004542221054606
2017-10-27,1.0269294732470131
2017-10-30,1.6487476011008946
2017-10-31,1.7591456832926742
2017-11-01,1.9246039024707584
2017-11-02,1.8229066421967843
2017-11-03,1.5314072358040907
2017-11-06,1.928533582836054
2017-11-07,2.3852533545255517
2017-11-08,2.5373403408269217
2017-11-09,2.7538879663976976
2017-11-10,2.702115591968475
2017-11-13,2.5939581947082013
2017-11-14,2.1366409800963284
2017-11-15,2.438538012059799
2017-11-16,2.209628423018703
2017-11-17,2.1473004321511215
2017-11-20,2.074021573703633
2017-11-21,1.9502559572652767
2017-11-22,1.7711586056671051
2017-11-24,1.3696876011008945
2017-11-27,1.3594718476762369
2017-11-28,0.9615461855757809
2017-11-29,0.4110187883155062
2017-11-30,0.06167052347532398
2017-12-01,-0.06534742173015595
2017-12-04,-0.4125073304059539
2017-12-05,-0.5197657778945379
2017-12-06,-0.4613342710452233
2017-12-07,-0.5731571934196535
2017-12-08,-0.4096880153374609
2017-12-11,-0.04408742173015656
2017-12-12,-0.40041513862513134
2017-12-13,-0.5416478783511611
2017-12-14,-0.7694296135109766
2017-12-15,-0.7061115769812973
2017-12-18,-0.8487230838306108
2017-12-19,-0.8823687459310692
2017-12-20,-0.5548932664790145
2017-12-21,-0.7550328555201089
2017-12-22,-0.8998587459310698
2017-12-26,-0.8251587459310692
2017-12-27,-1.140985092963032
2017-12-28,-1.7844170564333521
2017-12-29,-1.9068227641959106
2018-01-02,-2.380177193419654
2018-01-03,-1.925793175154813
2018-01-04,-2.011229339538376
2018-01-05,-2.4170772847438533
2018-01-08,-2.444151257346594
2018-01-09,-2.51515888291737
2018-01-10,-2.327069704835178
2018-01-11,-2.5892784719584667
2018-01-12,-2.334522627209609
2018-01-16,-2.310613175154813
2018-01-17,-2.115602535885407
2018-01-18,-2.168937467392257
2018-01-19,-2.0163144080315267
2018-01-22,-1.7623849559767324
2018-01-23,-1.5721196591730786
2018-01-24,-1.4372329925064125
2018-01-25,-1.4515138144242208
2018-01-26,-1.068453175154815
2018-01-29,-1.3606817139675997
2018-01-30,-1.3321569194470513
2018-01-31,-1.4174323532370052
2018-02-01,-1.344305960542941
2018-02-02,-1.6170450016388318
2018-02-05,-2.1374215769812976
2018-02-06,-2.48056975049728
2018-02-07,-2.4157269194470516
2018-02-08,-2.4511133121411155
2018-02-09,-2.5235278326890613
2018-02-12,-2.9045136774379157
2018-02-13,-2.711229978807783
2018-02-14,-2.9765144536936265
2018-02-15,-2.8332280153374603
2018-02-16,-2.964462353237006
2018-02-20,-2.8681966911365504
2018-02-21,-3.046724864652531
2018-02-22,-3.376150298442485
2018-02-23,-3.2615144536936267
2018-02-26,-3.270259933145681
2018-02-27,-3.133021668305499
2018-02-28,-3.108177421730157
2018-03-01,-2.8688428098580094
2018-03-02,-3.043781394332896
2018-03-05,-3.558732079264402
2018-03-06,-3.3762677870269586
2018-03-07,-3.4063323988991083
2018-03-08,-3.323193677437919
2018-03-09,-3.204535321273535
2018-03-12,-3.15973061807719
2018-03-13,-3.0867529925064137
2018-03-14,-3.2221514856570987
2018-03-15,-3.2030877870269574
2018-03-16,-3.3366738600863206
2018-03-19,-3.191512444561204
2018-03-20,-2.683768928579469
2018-03-21,-2.451728152323765
2018-03-22,-2.2202074673922545
2018-03-23,-2.2265798418214784
2018-03-26,-2.2281583806342646
2018-03-27,-2.0458246820041266
2018-03-28,-2.2033032208169145
2018-03-29,-2.019822627209608
2018-04-02,-1.70665299250641
