Date,seasonal
2015-09-09,-3.514420598505461
2015-09-10,-3.1418657140695396
2015-09-11,-3.3494708430327975
2015-09-14,-2.996885522973769
2015-09-15,-1.8791970452267934
2015-09-16,-0.6259808334636425
2015-09-17,-1.1605154868181005
2015-09-18,-1.2450513094033924
2015-09-21,-1.4141662936283073
2015-09-22,-1.8143037215810414
2015-09-23,-1.8393876388243493
2015-09-24,-1.2246129265709749
2015-09-25,-1.6008812067221863
2015-09-28,-2.2429843017550475
2015-09-29,-2.6531124762799108
2015-09-30,-1.9309766794499241
2015-10-01,-1.5729902527698632
2015-10-02,-0.13944062827891723
2015-10-05,0.11867830034297172
2015-10-06,0.6988484118032061
2015-10-07,0.4029596573635218
2015-10-08,0.5260514051351849
2015-10-09,1.0848789952066336
2015-10-12,-0.5440361291901099
2015-10-13,-0.9801085514615846
2015-10-14,-0.7513251656317412
2015-10-15,-1.7754351897921792
2015-10-16,-1.56533072125929
2015-10-19,-1.9871831113395757
2015-10-20,-2.326842869694007
2015-10-21,-2.5942585835224534
2015-10-22,-2.9280343337741197
2015-10-23,-2.6405082954170114
2015-10-26,-1.9450469542906728
2015-10-27,-1.6111855266351829
2015-10-28,-2.8416837011893126
2015-10-29,-3.4482959545961367
2015-10-30,-2.279903618173137
2015-11-02,-1.359126178864105
2015-11-03,-3.3380273452138973
2015-11-04,-2.3407408247306076
2015-11-05,-3.0982484502930174
2015-11-06,-2.6382391436509973
2015-11-09,-2.6400235684545814
2015-11-10,-2.0994037130702656
2015-11-11,-1.7500221887186278
2015-11-12,-1.4350004735108897
2015-11-13,-1.1579250021118679
2015-11-16,-2.7634729053382405
2015-11-17,-2.4846704464575566
2015-11-18,-2.606733895986221
2015-11-19,-2.5528371740200346
2015-11-20,-2.3244569699020126
2015-11-23,-2.9088437527877162
2015-11-24,-3.431472248687775
2015-11-25,-3.3498814420663785
2015-11-27,-2.7068217202459413
2015-11-30,-2.997181581367269
2015-12-01,-4.0010963256007095
2015-12-02,-3.3289593517014495
2015-12-03,-3.4866061823603878
2015-12-04,-2.9289886064231703
2015-12-07,-3.0662261674443956
2015-12-08,-1.9886030100302752
2015-12-09,-2.3231688772757426
2015-12-10,-1.8891593862392568
2015-12-11,-2.7970890348955484
2015-12-14,-1.642686872509147
2015-12-15,-1.4085414371584677
2015-12-16,-1.2033150232052205
2015-12-17,-1.1077453289997146
2015-12-18,-2.257615524780434
2015-12-21,-1.947171932273419
2015-12-22,-1.9607196676183087
2015-12-23,-3.3584253109804068
2015-12-24,-3.2170238615766156
2015-12-28,-3.4710067599926453
2015-12-29,-2.1478048941911183
2015-12-30,-1.274196612458955
2015-12-31,-1.6720477342656346
2016-01-04,-1.2402276974340947
2016-01-05,-1.8737718197903779
2016-01-06,-1.6569787316177171
2016-01-07,-1.9144418872161149
2016-01-08,-1.5000935192028226
2016-01-11,-0.8675399761816724
2016-01-12,-0.3665998379440123
2016-01-13,-0.743541506659118
2016-01-14,-2.2746189987329153
2016-01-15,-2.5109377672733864
2016-01-19,-1.8340869806723514
2016-01-20,-1.216230362740442
2016-01-21,-0.6153786793197686
2016-01-22,-0.9355749486294529
2016-01-25,-1.2791033843931576
2016-01-26,-1.3029284271526191
2016-01-27,-1.0580338794941804
2016-01-28,-1.428718688721693
2016-01-29,-2.6929930010937717
2016-02-01,-2.620018663694499
2016-02-02,-1.090892796869859
2016-02-03,0.3350702730981765
2016-02-04,-0.05938066620224547
2016-02-05,-1.134125305315848
2016-02-08,-0.5646016908069205
2016-02-09,-0.07209178443876185
2016-02-10,0.5853535126282708
2016-02-11,1.3500098852211462
2016-02-12,1.5202538765677942
2016-02-16,1.698730017709244
2016-02-17,2.21462823799794
2016-02-18,1.4668160539733246
2016-02-19,1.5196246518341332
2016-02-22,2.209601241263454
2016-02-23,1.9813543616858058
2016-02-24,2.6224159572716004
2016-02-25,3.008716070374783
2016-02-26,2.895479191923085
2016-02-29,4.374940942841942
2016-03-01,4.493421147071439
2016-03-02,4.955122650807686
2016-03-03,6.001437660216574
2016-03-04,5.370466975311535
2016-03-07,5.772648695609723
2016-03-08,4.977918176449954
2016-03-09,3.99455483590668
2016-03-10,3.489956829749662
2016-03-11,4.206216527441699
2016-03-14,5.668173363323465
2016-03-15,4.746877058124264
2016-03-16,3.849367808093047
2016-03-17,3.0851801198316373
2016-03-18,3.1683284934746516
2016-03-21,2.943222733170303
2016-03-22,3.136010766677482
2016-03-23,3.0218781999206463
2016-03-24,2.760225447667073
2016-03-28,4.53459325391445
2016-03-29,4.166828347227176
2016-03-30,3.49246061588023
2016-03-31,4.607113052715826
2016-04-01,4.249229971236115
2016-04-04,3.4249885629794874
2016-04-05,1.9539530071442903
2016-04-06,0.4060346848293377
2016-04-07,0.8993593704704284
2016-04-08,0.2920820115313029
2016-04-11,0.10680546095964294
2016-04-12,0.6627373674638147
2016-04-13,2.4370248133682693
2016-04-14,3.0130284367035918
2016-04-15,3.449887299314855
2016-04-18,3.9253214780547827
2016-04-19,1.1265089375737025
2016-04-20,4.818008477824305
2016-04-21,5.602941278883685
2016-04-22,5.876504242360683
2016-04-25,6.031593346372965
2016-04-26,6.256878437511821
2016-04-27,5.829721866345659
2016-04-28,6.64148450626667
2016-04-29,5.630157263524291
2016-05-02,4.750307382835468
2016-05-03,3.026547884936041
2016-05-04,5.458169583637792
2016-05-05,4.858659130356999
2016-05-06,3.1676654929933377
2016-05-09,3.7329777792657763
2016-05-10,4.72228985626985
2016-05-11,4.144610425103574
2016-05-12,3.455357058729046
2016-05-13,2.4968162250250443
2016-05-16,1.4188716192717337
2016-05-17,2.0306723190718614
2016-05-18,0.4689106537276155
2016-05-19,0.6713026544223992
2016-05-20,1.838857331227324
2016-05-23,3.841980143437469
2016-05-24,2.653639821369713
2016-05-25,2.6311937280935
2016-05-26,4.495715085660318
2016-05-27,4.687550637161722
2016-05-31,6.122904301228957
2016-06-01,6.726665414191096
2016-06-02,7.45233343213153
2016-06-03,7.6737213701911635
2016-06-06,7.7869512506765215
2016-06-07,9.274681348338335
2016-06-08,10.087505296262256
2016-06-09,10.715158547108954
2016-06-10,9.822475859340845
2016-06-13,9.365272492464651
2016-06-14,8.20028952256222
2016-06-15,7.7060521566653755
2016-06-16,7.644415720516511
2016-06-17,6.426971546259473
2016-06-20,5.365818622118095
2016-06-21,4.606142662535348
2016-06-22,4.120717876137493
2016-06-23,2.596497096857898
2016-06-24,1.8478616079732695
2016-06-27,1.1563803242715416
2016-06-28,0.012590681031784068
2016-06-29,0.821627167583427
2016-06-30,3.8011466693609774
2016-07-01,2.8339698479005015
2016-07-05,2.087539874141444
2016-07-06,-0.39827030554717036
2016-07-07,-1.4139059605714444
2016-07-08,-1.2222780008889413
2016-07-11,-1.4129031776888397
2016-07-12,0.13204108819061267
2016-07-13,-2.8866460137221956
2016-07-14,-2.907123208486503
2016-07-15,-2.7704384389039634
2016-07-18,-2.671240715027566
2016-07-19,-4.847657861126777
2016-07-20,-5.254102920184566
2016-07-21,-6.41126138249995
2016-07-22,-5.425345244804632
2016-07-25,-5.596116958584043
2016-07-26,-6.620676373242954
2016-07-27,-5.439602551291147
2016-07-28,-4.455575521356613
2016-07-29,-3.3093904050024294
2016-08-01,-4.467157724355072
2016-08-02,-3.6546501141211345
2016-08-03,-3.4795859000504907
2016-08-04,-3.8673678323064906
2016-08-05,-4.213479662926408
2016-08-08,-3.1645260779331346
2016-08-09,-1.9638695929199095
2016-08-10,-1.1523488535779323
2016-08-11,1.0386936032013774
2016-08-12,1.447180752444325
2016-08-15,2.3047871751821694
2016-08-16,1.4980814512411036
2016-08-17,2.0410090791529676
2016-08-18,1.9115963209659
2016-08-19,0.8834891281120771
2016-08-22,0.7714913774248043
2016-08-23,-0.011758468036409231
2016-08-24,-0.7971762564679399
2016-08-25,-1.2929292042012113
2016-08-26,-1.5865849271807542
2016-08-29,-2.471195935010537
2016-08-30,-2.7143263254042282
2016-08-31,-2.0213222955510597
2016-09-01,-2.0345075284015737
2016-09-02,-1.9081897926163536
2016-09-06,-1.7068248887091073
2016-09-07,-1.6816314835577373
2016-09-08,-3.3142095033487373
2016-09-09,-3.564546530981205
2016-09-12,-3.414446918610183
2016-09-13,-1.0823345688430817
2016-09-14,-0.6553720081284251
2016-09-15,-0.39322677323225463
2016-09-16,0.8150872166247516
2016-09-19,0.3523286759530536
2016-09-20,-1.0597999972346164
2016-09-21,-0.8888882309385182
2016-09-22,-0.710798582208388
2016-09-23,0.337161487526378
2016-09-26,1.4058380894414384
2016-09-27,0.9594170366741586
2016-09-28,1.1027247599764407
2016-09-29,1.8159683071808579
2016-09-30,1.5025912568943154
2016-10-03,0.18770321982673738
2016-10-04,-0.2023862994475475
2016-10-05,-0.5417601161946533
2016-10-06,0.9726731244781159
2016-10-07,1.2033375553838077
2016-10-10,3.757944440727729
2016-10-11,4.184401446058693
2016-10-12,2.5294376975274453
2016-10-13,1.8588351638299125
2016-10-14,2.810794751170929
2016-10-17,1.9198096298140992
2016-10-18,0.8422549070237877
2016-10-19,0.9030206211030711
2016-10-20,2.6299262966688786
2016-10-21,1.5739103361845679
2016-10-24,1.6678630786348665
2016-10-25,1.6599734015610135
2016-10-26,1.4107270699062702
2016-10-27,-0.3692938720849619
2016-10-28,0.9173400278998627
2016-10-31,2.1751111837231987
2016-11-01,1.8455102869314017
2016-11-02,1.565652200288799
2016-11-03,1.9387782677072756
2016-11-04,1.8818337219440127
2016-11-07,2.113398950062217
2016-11-08,0.2999976302884533
2016-11-09,-0.3693565803081946
2016-11-10,-0.07404724702949028
2016-11-11,0.6125074744718192
2016-11-14,-0.22429665507209606
2016-11-15,-0.852949293024108
2016-11-16,-0.11414503061025139
2016-11-17,1.4176290791822423
2016-11-18,1.997482571640344
2016-11-21,3.1318193828627776
2016-11-22,1.532801822435193
2016-11-23,2.547136925230652
2016-11-25,2.5102415059748764
2016-11-28,2.4832532735669424
2016-11-29,2.759209922127898
2016-11-30,1.8272950900693334
2016-12-01,-0.5309949102191192
2016-12-02,-0.8563575520631526
2016-12-05,-1.9971745358478623
2016-12-06,-1.1845056921212767
2016-12-07,-1.018600900276227
2016-12-08,-0.32022348332587647
2016-12-09,-1.3954822483505134
2016-12-12,-1.6114434527748323
2016-12-13,-1.5253418768972744
2016-12-14,-0.17803750502428184
2016-12-15,0.24752380311799194
2016-12-16,0.2985483607803281
2016-12-19,-0.42322075576505624
2016-12-20,-0.15017551742694846
2016-12-21,-0.6995657323208513
2016-12-22,-1.4018424481612535
2016-12-23,-2.3846569129915984
2016-12-27,-3.890616827734697
2016-12-28,-2.2131906656420677
2016-12-29,-1.8007326220863513
2016-12-30,-2.808596019553986
2017-01-03,-2.305251498880629
2017-01-04,-1.9381272758247214
2017-01-05,-1.632962996148256
2017-01-06,-0.8030255707700142
2017-01-09,-1.6758326215010904
2017-01-10,-3.2992255647919015
2017-01-11,-5.563411828202911
2017-01-12,-5.115568111437803
2017-01-13,-7.036330554457736
2017-01-17,-7.372404053118309
2017-01-18,-7.795430768749666
2017-01-19,-7.183585702104281
2017-01-20,-7.877377017888477
2017-01-23,-7.873388088244445
2017-01-24,-8.36873516716875
2017-01-25,-5.817032631199822
2017-01-26,-5.36540206445914
2017-01-27,-5.6638164149948995
2017-01-30,-3.953609513914927
2017-01-31,-3.7315622402703412
2017-02-01,-3.35056706204771
2017-02-02,-2.8815212044048053
2017-02-03,-3.946856647108967
2017-02-06,-3.807085066303992
2017-02-07,-2.9608712434819315
2017-02-08,-2.949547931271225
2017-02-09,-1.8269912152580563
2017-02-10,-1.828041359174911
2017-02-13,-2.1187873617205586
2017-02-14,-1.6478388820115488
2017-02-15,-2.405673859113595
2017-02-16,-3.418282456490164
2017-02-17,-4.18523129535556
2017-02-21,-3.514420598505461
2017-02-22,-3.1418657140695396
2017-02-23,-3.3494708430327975
2017-02-24,-2.996885522973769
2017-02-27,-1.8791970452267934
2017-02-28,-0.6259808334636425
2017-03-01,-1.1605154868181005
2017-03-02,-1.2450513094033924
2017-03-03,-1.4141662936283073
2017-03-06,-1.8143037215810414
2017-03-07,-1.8393876388243493
2017-03-08,-1.2246129265709749
2017-03-09,-1.6008812067221863
2017-03-10,-2.2429843017550475
2017-03-13,-2.6531124762799108
2017-03-14,-1.9309766794499241
2017-03-15,-1.5729902527698632
2017-03-16,-0.13944062827891723
2017-03-17,0.11867830034297172
2017-03-20,0.6988484118032061
2017-03-21,0.4029596573635218
2017-03-22,0.5260514051351849
2017-03-23,1.0848789952066336
2017-03-24,-0.5440361291901099
2017-03-27,-0.9801085514615846
2017-03-28,-0.7513251656317412
2017-03-29,-1.7754351897921792
2017-03-30,-1.56533072125929
2017-03-31,-1.9871831113395757
2017-04-03,-2.326842869694007
2017-04-04,-2.5942585835224534
2017-04-05,-2.9280343337741197
2017-04-06,-2.6405082954170114
2017-04-07,-1.9450469542906728
2017-04-10,-1.6111855266351829
2017-04-11,-2.8416837011893126
2017-04-12,-3.4482959545961367
2017-04-13,-2.279903618173137
2017-04-17,-1.359126178864105
2017-04-18,-3.3380273452138973
2017-04-19,-2.3407408247306076
2017-04-20,-3.0982484502930174
2017-04-21,-2.6382391436509973
2017-04-24,-2.6400235684545814
2017-04-25,-2.0994037130702656
2017-04-26,-1.7500221887186278
2017-04-27,-1.4350004735108897
2017-04-28,-1.1579250021118679
2017-05-01,-2.7634729053382405
2017-05-02,-2.4846704464575566
2017-05-03,-2.606733895986221
2017-05-04,-2.5528371740200346
2017-05-05,-2.3244569699020126
2017-05-08,-2.9088437527877162
2017-05-09,-3.431472248687775
2017-05-10,-3.3498814420663785
2017-05-11,-2.7068217202459413
2017-05-12,-2.997181581367269
2017-05-15,-4.0010963256007095
2017-05-16,-3.3289593517014495
2017-05-17,-3.4866061823603878
2017-05-18,-2.9289886064231703
2017-05-19,-3.0662261674443956
2017-05-22,-1.9886030100302752
2017-05-23,-2.3231688772757426
2017-05-24,-1.8891593862392568
2017-05-25,-2.7970890348955484
2017-05-26,-1.642686872509147
2017-05-30,-1.4085414371584677
2017-05-31,-1.2033150232052205
2017-06-01,-1.1077453289997146
2017-06-02,-2.257615524780434
2017-06-05,-1.947171932273419
2017-06-06,-1.9607196676183087
2017-06-07,-3.3584253109804068
2017-06-08,-3.2170238615766156
2017-06-09,-3.4710067599926453
2017-06-12,-2.1478048941911183
2017-06-13,-1.274196612458955
2017-06-14,-1.6720477342656346
2017-06-15,-1.2402276974340947
2017-06-16,-1.8737718197903779
2017-06-19,-1.6569787316177171
2017-06-20,-1.9144418872161149
2017-06-21,-1.5000935192028226
2017-06-22,-0.8675399761816724
2017-06-23,-0.3665998379440123
2017-06-26,-0.743541506659118
2017-06-27,-2.2746189987329153
2017-06-28,-2.5109377672733864
2017-06-29,-1.8340869806723514
2017-06-30,-1.216230362740442
2017-07-03,-0.6153786793197686
2017-07-05,-0.9355749486294529
2017-07-06,-1.2791033843931576
2017-07-07,-1.3029284271526191
2017-07-10,-1.0580338794941804
2017-07-11,-1.428718688721693
2017-07-12,-2.6929930010937717
2017-07-13,-2.620018663694499
2017-07-14,-1.090892796869859
2017-07-17,0.3350702730981765
2017-07-18,-0.05938066620224547
2017-07-19,-1.134125305315848
2017-07-20,-0.5646016908069205
2017-07-21,-0.07209178443876185
2017-07-24,0.5853535126282708
2017-07-25,1.3500098852211462
2017-07-26,1.5202538765677942
2017-07-27,1.698730017709244
2017-07-28,2.21462823799794
2017-07-31,1.4668160539733246
2017-08-01,1.5196246518341332
2017-08-02,2.209601241263454
2017-08-03,1.9813543616858058
2017-08-04,2.6224159572716004
2017-08-07,3.008716070374783
2017-08-08,2.895479191923085
2017-08-09,4.374940942841942
2017-08-10,4.493421147071439
2017-08-11,4.955122650807686
2017-08-14,6.001437660216574
2017-08-15,5.370466975311535
2017-08-16,5.772648695609723
2017-08-17,4.977918176449954
2017-08-18,3.99455483590668
2017-08-21,3.489956829749662
2017-08-22,4.206216527441699
2017-08-23,5.668173363323465
2017-08-24,4.746877058124264
2017-08-25,3.849367808093047
2017-08-28,3.0851801198316373
2017-08-29,3.1683284934746516
2017-08-30,2.943222733170303
2017-08-31,3.136010766677482
2017-09-01,3.0218781999206463
2017-09-05,2.760225447667073
2017-09-06,4.53459325391445
2017-09-07,4.166828347227176
2017-09-08,3.49246061588023
2017-09-11,4.607113052715826
2017-09-12,4.249229971236115
2017-09-13,3.4249885629794874
2017-09-14,1.9539530071442903
2017-09-15,0.4060346848293377
2017-09-18,0.8993593704704284
2017-09-19,0.2920820115313029
2017-09-20,0.10680546095964294
2017-09-21,0.6627373674638147
2017-09-22,2.4370248133682693
2017-09-25,3.0130284367035918
2017-09-26,3.449887299314855
2017-09-27,3.9253214780547827
2017-09-28,1.1265089375737025
2017-09-29,4.818008477824305
2017-10-02,5.602941278883685
2017-10-03,5.876504242360683
2017-10-04,6.031593346372965
2017-10-05,6.256878437511821
2017-10-06,5.829721866345659
2017-10-09,6.64148450626667
2017-10-10,5.630157263524291
2017-10-11,4.750307382835468
2017-10-12,3.026547884936041
2017-10-13,5.458169583637792
2017-10-16,4.858659130356999
2017-10-17,3.1676654929933377
2017-10-18,3.7329777792657763
2017-10-19,4.72228985626985
2017-10-20,4.144610425103574
2017-10-23,3.455357058729046
2017-10-24,2.4968162250250443
2017-10-25,1.4188716192717337
2017-10-26,2.0306723190718614
2017-10-27,0.4689106537276155
2017-10-30,0.6713026544223992
2017-10-31,1.838857331227324
2017-11-01,3.841980143437469
2017-11-02,2.653639821369713
2017-11-03,2.6311937280935
2017-11-06,4.495715085660318
2017-11-07,4.687550637161722
2017-11-08,6.122904301228957
2017-11-09,6.726665414191096
2017-11-10,7.45233343213153
2017-11-13,7.6737213701911635
2017-11-14,7.7869512506765215
2017-11-15,9.274681348338335
2017-11-16,10.087505296262256
2017-11-17,10.715158547108954
2017-11-20,9.822475859340845
2017-11-21,9.365272492464651
2017-11-22,8.20028952256222
2017-11-24,7.7060521566653755
2017-11-27,7.644415720516511
2017-11-28,6.426971546259473
2017-11-29,5.365818622118095
2017-11-30,4.606142662535348
2017-12-01,4.120717876137493
2017-12-04,2.596497096857898
2017-12-05,1.8478616079732695
2017-12-06,1.1563803242715416
2017-12-07,0.012590681031784068
2017-12-08,0.821627167583427
2017-12-11,3.8011466693609774
2017-12-12,2.8339698479005015
2017-12-13,2.087539874141444
2017-12-14,-0.39827030554717036
2017-12-15,-1.4139059605714444
2017-12-18,-1.2222780008889413
2017-12-19,-1.4129031776888397
2017-12-20,0.13204108819061267
2017-12-21,-2.8866460137221956
2017-12-22,-2.907123208486503
2017-12-26,-2.7704384389039634
2017-12-27,-2.671240715027566
2017-12-28,-4.847657861126777
2017-12-29,-5.254102920184566
2018-01-02,-6.41126138249995
2018-01-03,-5.425345244804632
2018-01-04,-5.596116958584043
2018-01-05,-6.620676373242954
2018-01-08,-5.439602551291147
2018-01-09,-4.455575521356613
2018-01-10,-3.3093904050024294
2018-01-11,-4.467157724355072
2018-01-12,-3.6546501141211345
2018-01-16,-3.4795859000504907
2018-01-17,-3.8673678323064906
2018-01-18,-4.213479662926408
2018-01-19,-3.1645260779331346
2018-01-22,-1.9638695929199095
2018-01-23,-1.1523488535779323
2018-01-24,1.0386936032013774
2018-01-25,1.447180752444325
2018-01-26,2.3047871751821694
2018-01-29,1.4980814512411036
2018-01-30,2.0410090791529676
2018-01-31,1.9115963209659
2018-02-01,0.8834891281120771
2018-02-02,0.7714913774248043
2018-02-05,-0.011758468036409231
2018-02-06,-0.7971762564679399
2018-02-07,-1.2929292042012113
2018-02-08,-1.5865849271807542
2018-02-09,-2.471195935010537
2018-02-12,-2.7143263254042282
2018-02-13,-2.0213222955510597
2018-02-14,-2.0345075284015737
2018-02-15,-1.9081897926163536
2018-02-16,-1.7068248887091073
2018-02-20,-1.6816314835577373
2018-02-21,-3.3142095033487373
2018-02-22,-3.564546530981205
2018-02-23,-3.414446918610183
2018-02-26,-1.0823345688430817
2018-02-27,-0.6553720081284251
2018-02-28,-0.39322677323225463
2018-03-01,0.8150872166247516
2018-03-02,0.3523286759530536
2018-03-05,-1.0597999972346164
2018-03-06,-0.8888882309385182
2018-03-07,-0.710798582208388
2018-03-08,0.337161487526378
2018-03-09,1.4058380894414384
2018-03-12,0.9594170366741586
2018-03-13,1.1027247599764407
2018-03-14,1.8159683071808579
2018-03-15,1.5025912568943154
2018-03-16,0.18770321982673738
2018-03-19,-0.2023862994475475
2018-03-20,-0.5417601161946533
2018-03-21,0.9726731244781159
2018-03-22,1.2033375553838077
2018-03-23,3.757944440727729
2018-03-26,4.184401446058693
2018-03-27,2.5294376975274453
2018-03-28,1.8588351638299125
2018-03-29,2.810794751170929
2018-04-02,1.9198096298140992
2018-04-03,0.8422549070237877
2018-04-04,0.9030206211030711
2018-04-05,2.6299262966688786
2018-04-06,1.5739103361845679
2018-04-09,1.6678630786348665
2018-04-10,1.6599734015610135
2018-04-11,1.4107270699062702
2018-04-12,-0.3692938720849619
2018-04-13,0.9173400278998627
2018-04-16,2.1751111837231987
2018-04-17,1.8455102869314017
2018-04-18,1.565652200288799
2018-04-19,1.9387782677072756
2018-04-20,1.8818337219440127
2018-04-23,2.113398950062217
2018-04-24,0.2999976302884533
2018-04-25,-0.3693565803081946
2018-04-26,-0.07404724702949028
2018-04-27,0.6125074744718192
2018-04-30,-0.22429665507209606
2018-05-01,-0.852949293024108
2018-05-02,-0.11414503061025139
