Date,seasonal
2015-08-18,-3.0082002852817946
2015-08-19,-3.1943738012635285
2015-08-20,-2.447805308112837
2015-08-21,-2.869507362907361
2015-08-24,-3.3365655820854445
2015-08-25,-2.2941055364233485
2015-08-26,-1.791573572953028
2015-08-27,-2.22514891541877
2015-08-28,-2.479396632313759
2015-08-31,-3.2949925227247183
2015-09-01,-1.9013349884781403
2015-09-02,-1.244094120898231
2015-09-03,-1.519992522724714
2015-09-04,-1.5953614724964014
2015-09-08,-1.9060467693000513
2015-09-09,-1.8891295090260851
2015-09-10,-1.1136751711265338
2015-09-11,-0.9294103309438925
2015-09-14,-0.6836877282041659
2015-09-15,-0.03806558208544639
2015-09-16,-4.617569274528721e-05
2015-09-17,-0.8436203766059954
2015-09-18,-1.8541740295740234
2015-09-21,-1.4583395546881848
2015-09-22,-1.4346260843685525
2015-09-23,-0.6326888697566828
2015-09-24,-1.0659548514918418
2015-09-25,-1.4575906962406984
2015-09-28,-1.8488943492087342
2015-09-29,-3.2679765409895563
2015-09-30,-1.9050404679301949
2015-10-01,-2.20040005697129
2015-10-02,-2.664580422268097
2015-10-05,-2.242185445099139
2015-10-06,-1.922889782998684
2015-10-07,-1.6932196916744902
2015-10-08,-1.8451317921311132
2015-10-09,-1.8345587327703787
2015-10-12,-1.3070244861950315
2015-10-13,-1.7209902396196868
2015-10-14,-1.5775438925877183
2015-10-15,-2.1785952624507434
2015-10-16,-2.584116951948455
2015-10-19,-2.703660330943891
2015-10-20,-2.8351043948708288
2015-10-21,-2.515495947382247
2015-10-22,-1.4502870432726547
2015-10-23,-1.3712664953274503
2015-10-26,-0.6605918377932005
2015-10-27,-0.4396922944142043
2015-10-28,-1.277901198523804
2015-10-29,-2.5290085044598736
2015-10-30,-1.5644913811722039
2015-11-02,-0.8669320204416152
2015-11-03,-0.9768738012635311
2015-11-04,-0.28857243140051225
2015-11-05,-1.4724594177018795
2015-11-06,-1.6005238925877305
2015-11-09,-1.7671711528617051
2015-11-10,-1.425160285281789
2015-11-11,-2.097309828660782
2015-11-12,-2.3941340295740305
2015-11-13,-0.9958554907612459
2015-11-16,-1.5217074542315574
2015-11-17,-0.9082544861950396
2015-11-18,-1.9138937556014313
2015-11-19,-1.9492407875648998
2015-11-20,-2.4864508332269963
2015-11-23,-3.4026095090260764
2015-11-24,-3.4706734359667233
2015-11-25,-3.551535308112846
2015-11-27,-3.061021609482702
2015-11-30,-3.419487362907356
2015-12-01,-3.257330970213297
2015-12-02,-2.5597453537749373
2015-12-03,-2.7897259473822444
2015-12-04,-1.8260524314005122
2015-12-07,-2.3379108788890934
2015-12-08,-2.653993618615116
2015-12-09,-3.1134399656470837
2015-12-10,-3.5345758103959497
2015-12-11,-4.4661945318571314
2015-12-14,-3.499179691674481
2015-12-15,-4.166981061537499
2015-12-16,-3.245785856058045
2015-12-17,-3.0990586871082755
2015-12-18,-3.8484810615374987
2015-12-21,-3.5136226140489057
2015-12-22,-3.340542705373106
2015-12-23,-3.8706328880215213
2015-12-24,-3.932712796697316
2015-12-28,-3.449905719071745
2015-12-29,-3.390801837793208
2015-12-30,-2.6460895090260834
2015-12-31,-2.2067538925877352
2016-01-04,-2.0194879108525714
2016-01-05,-2.7281659930443545
2016-01-06,-2.5752927053731183
2016-01-07,-3.3077778651904692
2016-01-08,-3.532374897153936
2016-01-11,-3.180154577519234
2016-01-12,-2.047521015875401
2016-01-13,-2.590365764733844
2016-01-14,-3.1519742122224286
2016-01-15,-2.7190621117658127
2016-01-19,-2.5899468149621536
2016-01-20,-2.8152801482954812
2016-01-21,-3.063237910852563
2016-01-22,-3.2246625683868197
2016-01-25,-3.5325701026333878
2016-01-26,-3.850791563820611
2016-01-27,-3.5347367693000584
2016-01-28,-3.2812413355101038
2016-01-29,-3.096040422268096
2016-02-01,-3.2132436186151256
2016-02-02,-2.2131049428160408
2016-02-03,-1.4082156734096452
2016-02-04,-0.4084417008069071
2016-02-05,-0.2992065409895508
2016-02-08,-0.39854101587540414
2016-02-09,-0.3624770889347634
2016-02-10,-0.9771209245512068
2016-02-11,-0.6765684131356731
2016-02-12,0.08869642704697878
2016-02-16,0.4062215412022304
2016-02-17,0.6268898973666065
2016-02-18,0.18719240878213217
2016-02-19,0.8637483448551888
2016-02-22,1.601109623394
2016-02-23,2.002285422480756
2016-02-24,2.1501358791017684
2016-02-25,3.2271986644898925
2016-02-26,2.8594714955401326
2016-02-29,3.3311564270469862
2016-03-01,3.904117614261586
2016-03-02,3.806309395083497
2016-03-03,3.8201461530743632
2016-03-04,3.3998584818414948
2016-03-07,4.1013710389191225
2016-03-08,4.39226373298304
2016-03-09,4.992594783211353
2016-03-10,5.651823093713646
2016-03-11,6.126737477275282
2016-03-14,6.358624463576651
2016-03-15,5.8984018608369295
2016-03-16,6.180024006955652
2016-03-17,5.956203230699939
2016-03-18,5.609291130243325
2016-03-21,4.926906427046974
2016-03-22,4.710166107412274
2016-03-23,4.880206061750176
2016-03-24,4.695817933896292
2016-03-28,7.274627294626893
2016-03-29,7.964406974992181
2016-03-30,7.56639784257209
2016-03-31,8.593103322024147
2016-04-01,8.391009714718212
2016-04-04,7.098174098279855
2016-04-05,6.914186655357476
2016-04-06,5.942860171339215
2016-04-07,5.893812226133737
2016-04-08,5.763469760380314
2016-04-11,5.813117020654282
2016-04-12,5.61391039964971
2016-04-13,7.6082014955401265
2016-04-14,9.057138710151998
2016-04-15,9.448599897366607
2016-04-18,10.814306518371176
2016-04-19,10.202195787777567
2016-04-20,9.824642134809531
2016-04-21,10.072161541202224
2016-04-22,10.382154691887163
2016-04-25,10.674166107412274
2016-04-26,10.747207203302688
2016-04-27,10.951606746681682
2016-04-28,10.37107364165884
2016-04-29,8.94186816220679
2016-05-02,8.441408116544695
2016-05-03,6.2255188471382965
2016-05-04,5.169015422480768
2016-05-05,3.5811044635766516
2016-05-06,2.835534828873467
2016-05-09,3.535716335722773
2016-05-10,3.700459486407712
2016-05-11,3.1091626827547376
2016-05-12,2.733703778645146
2016-05-13,2.325720901932822
2016-05-16,2.7504549201976563
2016-05-17,1.9846877969099892
2016-05-18,0.8441809475949187
2016-05-19,1.0247368836679873
2016-05-20,2.919276838005882
2016-05-23,3.3257311759054273
2016-05-24,1.8272311759054285
2016-05-25,2.0092037786451526
2016-05-26,3.3355211302433294
2016-05-27,4.044928664489904
2016-05-31,5.270751723850625
2016-06-01,5.121990308325518
2016-06-02,5.799507431613185
2016-06-03,6.13579624439857
2016-06-06,5.8259560617501736
2016-06-07,6.607756290060671
2016-06-08,6.384114737549254
2016-06-09,6.5214172489647835
2016-06-10,6.14035332202415
2016-06-13,5.307677522937389
2016-06-14,4.442851038919124
2016-06-15,4.2900142809282595
2016-06-16,4.791154691887166
2016-06-17,4.13690012567711
2016-06-20,2.736813367686252
2016-06-21,2.5428042352661517
2016-06-22,2.4242357421154694
2016-06-23,0.6559674772752903
2016-06-24,0.9150485275035931
2016-06-27,-0.287238002176769
2016-06-28,-1.2461090067429845
2016-06-29,-0.9927905135922955
2016-06-30,0.6446683905172886
2016-07-01,0.9249183905172893
2016-07-05,0.8832003539876121
2016-07-06,-0.27430078756490617
2016-07-07,0.21169008001501205
2016-07-08,0.34590355033465325
2016-07-11,0.12799944074560118
2016-07-12,1.5833396233940127
2016-07-13,1.0296421348095317
2016-07-14,0.7098510389191223
2016-07-15,0.5311158791017734
2016-07-18,1.3874925914305456
2016-07-19,-0.659927499893653
2016-07-20,-1.4442037556014253
2016-07-21,-2.4655370889347576
2016-07-22,-1.8306683674735813
2016-07-25,-3.1357048971539365
2016-07-26,-3.74048686062426
2016-07-27,-2.954336175692756
2016-07-28,-2.973924075236126
2016-07-29,-2.2570313811722045
2016-08-01,-3.48716836747357
2016-08-02,-3.3602151711265407
2016-08-03,-2.760160376605998
2016-08-04,-2.2373921117658053
2016-08-05,-1.9861740752361314
2016-08-08,-1.68100626701696
2016-08-09,-1.2010137099393257
2016-08-10,0.4174052398323604
2016-08-11,0.7856540982798543
2016-08-12,0.5283378882341875
2016-08-15,0.9711483905172988
2016-08-16,0.18552167818852688
2016-08-17,1.150352728416841
2016-08-18,1.319914372252458
2016-08-19,1.5473264727090799
2016-08-22,0.9820890297866898
2016-08-23,-0.49796119852380105
2016-08-24,-1.4466564040032563
2016-08-25,-1.6887351711265461
2016-08-26,-1.9948264953274546
2016-08-29,-2.905953207656223
2016-08-30,-3.1249817464690057
2016-08-31,-1.4091130250078157
2016-09-01,-1.5845867693000562
2016-09-02,-0.5824566323137559
2016-09-06,-0.5380365409895532
2016-09-07,-0.1374338012635231
2016-09-08,-1.6184566323137561
2016-09-09,-2.0135707875649
2016-09-12,-1.8443949884781359
2016-09-13,0.10839724896478575
2016-09-14,1.3231403996497213
2016-09-15,1.8638333220241394
2016-09-16,2.90565866448989
2016-09-19,2.8815981622067897
2016-09-20,1.8785399430287113
2016-09-21,1.2921095777319076
2016-09-22,0.2453493037593028
2016-09-23,0.9271346918871612
2016-09-26,1.508504554900853
2016-09-27,0.8692431393757472
2016-09-28,1.384802500106334
2016-09-29,0.40204336768623816
2016-09-30,0.43571916677300526
2016-10-03,-0.3974851711265368
2016-10-04,-0.8535913355101002
2016-10-05,-0.49624430354663307
2016-10-06,-0.013632431400519757
2016-10-07,-0.14922375560142861
2016-10-10,0.21702281974103807
2016-10-11,0.16080364165885216
2016-10-12,-0.6395137099393304
2016-10-13,-0.49980708893475545
2016-10-14,0.6918493037593066
2016-10-17,0.8541675685994834
2016-10-18,0.22927396129354735
2016-10-19,0.5723150571839625
2016-10-20,2.253123276362049
2016-10-21,1.415044509238758
2016-10-24,1.1581244179145527
2016-10-25,0.8318972489647842
2016-10-26,0.2053241896040487
2016-10-27,-1.1072283218114696
2016-10-28,0.05924998869081727
2016-10-31,-0.8357751254644409
2016-11-01,-0.982861883455313
2016-11-02,-0.817382431400517
2016-11-03,-0.6087591437292815
2016-11-04,-0.7767568606242602
2016-11-07,-1.8629201026333868
2016-11-08,-3.127611883455306
2016-11-09,-4.047504577519233
2016-11-10,-3.1442938560580496
2016-11-11,-3.1787883766059886
2016-11-14,-4.016322623181327
2016-11-15,-3.687173308112842
2016-11-16,-2.8605787875648976
2016-11-17,-3.2214308423594145
2016-11-18,-2.7173089245511943
2016-11-21,-0.9450554998936608
2016-11-22,-2.67284454098955
2016-11-23,-1.6410870067429733
2016-11-25,-2.1161828971539354
2016-11-28,-2.1197733081128387
2016-11-29,-0.9645705683868125
2016-11-30,-0.02276919852379858
2016-12-01,-0.937169198523797
2016-12-02,-0.9086376916744808
2016-12-05,-2.0130445409895588
2016-12-06,-1.1548774177018946
2016-12-07,-0.7282431711265399
2016-12-08,-0.864034951948457
2016-12-09,-2.7073815272909205
2016-12-12,-3.5786335820854416
2016-12-13,-2.957676047838866
2016-12-14,-1.8248130341402413
2016-12-15,-1.6707609793457199
2016-12-16,-1.8556376916744852
2016-12-19,-2.938492486195028
2016-12-20,-2.98488289715394
2016-12-21,-3.5714993355100995
2016-12-22,-3.57105823961969
2016-12-23,-3.785340431400512
2016-12-27,-4.887319883455309
2016-12-28,-3.872992486195027
2016-12-29,-3.692041801263519
2016-12-30,-4.242318513592297
2017-01-03,-4.798958239619685
2017-01-04,-4.5758979656470835
2017-01-05,-3.943503445099141
2017-01-06,-2.141720285281785
2017-01-09,-3.1233435729530186
2017-01-10,-4.14147713459686
2017-01-11,-2.392915490761241
2017-01-12,-2.2642990524050814
2017-01-13,-3.4386049884781347
2017-01-17,-3.980143801263528
2017-01-18,-5.0476974542315585
2017-01-19,-5.093688321811474
2017-01-20,-5.139554760167637
2017-01-23,-5.227811609482699
2017-01-24,-5.930255673409647
2017-01-25,-3.713599280715575
2017-01-26,-3.5253218834553133
2017-01-27,-3.5157933446425202
2017-01-30,-3.0082002852817946
2017-01-31,-3.1943738012635285
2017-02-01,-2.447805308112837
2017-02-02,-2.869507362907361
2017-02-03,-3.3365655820854445
2017-02-06,-2.2941055364233485
2017-02-07,-1.791573572953028
2017-02-08,-2.22514891541877
2017-02-09,-2.479396632313759
2017-02-10,-3.2949925227247183
2017-02-13,-1.9013349884781403
2017-02-14,-1.244094120898231
2017-02-15,-1.519992522724714
2017-02-16,-1.5953614724964014
2017-02-17,-1.9060467693000513
2017-02-21,-1.8891295090260851
2017-02-22,-1.1136751711265338
2017-02-23,-0.9294103309438925
2017-02-24,-0.6836877282041659
2017-02-27,-0.03806558208544639
2017-02-28,-4.617569274528721e-05
2017-03-01,-0.8436203766059954
2017-03-02,-1.8541740295740234
2017-03-03,-1.4583395546881848
2017-03-06,-1.4346260843685525
2017-03-07,-0.6326888697566828
2017-03-08,-1.0659548514918418
2017-03-09,-1.4575906962406984
2017-03-10,-1.8488943492087342
2017-03-13,-3.2679765409895563
2017-03-14,-1.9050404679301949
2017-03-15,-2.20040005697129
2017-03-16,-2.664580422268097
2017-03-17,-2.242185445099139
2017-03-20,-1.922889782998684
2017-03-21,-1.6932196916744902
2017-03-22,-1.8451317921311132
2017-03-23,-1.8345587327703787
2017-03-24,-1.3070244861950315
2017-03-27,-1.7209902396196868
2017-03-28,-1.5775438925877183
2017-03-29,-2.1785952624507434
2017-03-30,-2.584116951948455
2017-03-31,-2.703660330943891
2017-04-03,-2.8351043948708288
2017-04-04,-2.515495947382247
2017-04-05,-1.4502870432726547
2017-04-06,-1.3712664953274503
2017-04-07,-0.6605918377932005
2017-04-10,-0.4396922944142043
2017-04-11,-1.277901198523804
2017-04-12,-2.5290085044598736
2017-04-13,-1.5644913811722039
2017-04-17,-0.8669320204416152
2017-04-18,-0.9768738012635311
2017-04-19,-0.28857243140051225
2017-04-20,-1.4724594177018795
2017-04-21,-1.6005238925877305
2017-04-24,-1.7671711528617051
2017-04-25,-1.425160285281789
2017-04-26,-2.097309828660782
2017-04-27,-2.3941340295740305
2017-04-28,-0.9958554907612459
2017-05-01,-1.5217074542315574
2017-05-02,-0.9082544861950396
2017-05-03,-1.9138937556014313
2017-05-04,-1.9492407875648998
2017-05-05,-2.4864508332269963
2017-05-08,-3.4026095090260764
2017-05-09,-3.4706734359667233
2017-05-10,-3.551535308112846
2017-05-11,-3.061021609482702
2017-05-12,-3.419487362907356
2017-05-15,-3.257330970213297
2017-05-16,-2.5597453537749373
2017-05-17,-2.7897259473822444
2017-05-18,-1.8260524314005122
2017-05-19,-2.3379108788890934
2017-05-22,-2.653993618615116
2017-05-23,-3.1134399656470837
2017-05-24,-3.5345758103959497
2017-05-25,-4.4661945318571314
2017-05-26,-3.499179691674481
2017-05-30,-4.166981061537499
2017-05-31,-3.245785856058045
2017-06-01,-3.0990586871082755
2017-06-02,-3.8484810615374987
2017-06-05,-3.5136226140489057
2017-06-06,-3.340542705373106
2017-06-07,-3.8706328880215213
2017-06-08,-3.932712796697316
2017-06-09,-3.449905719071745
2017-06-12,-3.390801837793208
2017-06-13,-2.6460895090260834
2017-06-14,-2.2067538925877352
2017-06-15,-2.0194879108525714
2017-06-16,-2.7281659930443545
2017-06-19,-2.5752927053731183
2017-06-20,-3.3077778651904692
2017-06-21,-3.532374897153936
2017-06-22,-3.180154577519234
2017-06-23,-2.047521015875401
2017-06-26,-2.590365764733844
2017-06-27,-3.1519742122224286
2017-06-28,-2.7190621117658127
2017-06-29,-2.5899468149621536
2017-06-30,-2.8152801482954812
2017-07-03,-3.063237910852563
2017-07-05,-3.2246625683868197
2017-07-06,-3.5325701026333878
2017-07-07,-3.850791563820611
2017-07-10,-3.5347367693000584
2017-07-11,-3.2812413355101038
2017-07-12,-3.096040422268096
2017-07-13,-3.2132436186151256
2017-07-14,-2.2131049428160408
2017-07-17,-1.4082156734096452
2017-07-18,-0.4084417008069071
2017-07-19,-0.2992065409895508
2017-07-20,-0.39854101587540414
2017-07-21,-0.3624770889347634
2017-07-24,-0.9771209245512068
2017-07-25,-0.6765684131356731
2017-07-26,0.08869642704697878
2017-07-27,0.4062215412022304
2017-07-28,0.6268898973666065
2017-07-31,0.18719240878213217
2017-08-01,0.8637483448551888
2017-08-02,1.601109623394
2017-08-03,2.002285422480756
2017-08-04,2.1501358791017684
2017-08-07,3.2271986644898925
2017-08-08,2.8594714955401326
2017-08-09,3.3311564270469862
2017-08-10,3.904117614261586
2017-08-11,3.806309395083497
2017-08-14,3.8201461530743632
2017-08-15,3.3998584818414948
2017-08-16,4.1013710389191225
2017-08-17,4.39226373298304
2017-08-18,4.992594783211353
2017-08-21,5.651823093713646
2017-08-22,6.126737477275282
2017-08-23,6.358624463576651
2017-08-24,5.8984018608369295
2017-08-25,6.180024006955652
2017-08-28,5.956203230699939
2017-08-29,5.609291130243325
2017-08-30,4.926906427046974
2017-08-31,4.710166107412274
2017-09-01,4.880206061750176
2017-09-05,4.695817933896292
2017-09-06,7.274627294626893
2017-09-07,7.964406974992181
2017-09-08,7.56639784257209
2017-09-11,8.593103322024147
2017-09-12,8.391009714718212
2017-09-13,7.098174098279855
2017-09-14,6.914186655357476
2017-09-15,5.942860171339215
2017-09-18,5.893812226133737
2017-09-19,5.763469760380314
2017-09-20,5.813117020654282
2017-09-21,5.61391039964971
2017-09-22,7.6082014955401265
2017-09-25,9.057138710151998
2017-09-26,9.448599897366607
2017-09-27,10.814306518371176
2017-09-28,10.202195787777567
2017-09-29,9.824642134809531
2017-10-02,10.072161541202224
2017-10-03,10.382154691887163
2017-10-04,10.674166107412274
2017-10-05,10.747207203302688
2017-10-06,10.951606746681682
2017-10-09,10.37107364165884
2017-10-10,8.94186816220679
2017-10-11,8.441408116544695
2017-10-12,6.2255188471382965
2017-10-13,5.169015422480768
2017-10-16,3.5811044635766516
2017-10-17,2.835534828873467
2017-10-18,3.535716335722773
2017-10-19,3.700459486407712
2017-10-20,3.1091626827547376
2017-10-23,2.733703778645146
2017-10-24,2.325720901932822
2017-10-25,2.7504549201976563
2017-10-26,1.9846877969099892
2017-10-27,0.8441809475949187
2017-10-30,1.0247368836679873
2017-10-31,2.919276838005882
2017-11-01,3.3257311759054273
2017-11-02,1.8272311759054285
2017-11-03,2.0092037786451526
2017-11-06,3.3355211302433294
2017-11-07,4.044928664489904
2017-11-08,5.270751723850625
2017-11-09,5.121990308325518
2017-11-10,5.799507431613185
2017-11-13,6.13579624439857
2017-11-14,5.8259560617501736
2017-11-15,6.607756290060671
2017-11-16,6.384114737549254
2017-11-17,6.5214172489647835
2017-11-20,6.14035332202415
2017-11-21,5.307677522937389
2017-11-22,4.442851038919124
2017-11-24,4.2900142809282595
2017-11-27,4.791154691887166
2017-11-28,4.13690012567711
2017-11-29,2.736813367686252
2017-11-30,2.5428042352661517
2017-12-01,2.4242357421154694
2017-12-04,0.6559674772752903
2017-12-05,0.9150485275035931
2017-12-06,-0.287238002176769
2017-12-07,-1.2461090067429845
2017-12-08,-0.9927905135922955
2017-12-11,0.6446683905172886
2017-12-12,0.9249183905172893
2017-12-13,0.8832003539876121
2017-12-14,-0.27430078756490617
2017-12-15,0.21169008001501205
2017-12-18,0.34590355033465325
2017-12-19,0.12799944074560118
2017-12-20,1.5833396233940127
2017-12-21,1.0296421348095317
2017-12-22,0.7098510389191223
2017-12-26,0.5311158791017734
2017-12-27,1.3874925914305456
2017-12-28,-0.659927499893653
2017-12-29,-1.4442037556014253
2018-01-02,-2.4655370889347576
2018-01-03,-1.8306683674735813
2018-01-04,-3.1357048971539365
2018-01-05,-3.74048686062426
2018-01-08,-2.954336175692756
2018-01-09,-2.973924075236126
2018-01-10,-2.2570313811722045
2018-01-11,-3.48716836747357
2018-01-12,-3.3602151711265407
2018-01-16,-2.760160376605998
2018-01-17,-2.2373921117658053
2018-01-18,-1.9861740752361314
2018-01-19,-1.68100626701696
2018-01-22,-1.2010137099393257
2018-01-23,0.4174052398323604
2018-01-24,0.7856540982798543
2018-01-25,0.5283378882341875
2018-01-26,0.9711483905172988
2018-01-29,0.18552167818852688
2018-01-30,1.150352728416841
2018-01-31,1.319914372252458
2018-02-01,1.5473264727090799
2018-02-02,0.9820890297866898
2018-02-05,-0.49796119852380105
2018-02-06,-1.4466564040032563
2018-02-07,-1.6887351711265461
2018-02-08,-1.9948264953274546
2018-02-09,-2.905953207656223
2018-02-12,-3.1249817464690057
2018-02-13,-1.4091130250078157
2018-02-14,-1.5845867693000562
2018-02-15,-0.5824566323137559
2018-02-16,-0.5380365409895532
2018-02-20,-0.1374338012635231
2018-02-21,-1.6184566323137561
2018-02-22,-2.0135707875649
2018-02-23,-1.8443949884781359
2018-02-26,0.10839724896478575
2018-02-27,1.3231403996497213
2018-02-28,1.8638333220241394
2018-03-01,2.90565866448989
2018-03-02,2.8815981622067897
2018-03-05,1.8785399430287113
2018-03-06,1.2921095777319076
2018-03-07,0.2453493037593028
2018-03-08,0.9271346918871612
2018-03-09,1.508504554900853
2018-03-12,0.8692431393757472
2018-03-13,1.384802500106334
2018-03-14,0.40204336768623816
2018-03-15,0.43571916677300526
2018-03-16,-0.3974851711265368
2018-03-19,-0.8535913355101002
2018-03-20,-0.49624430354663307
2018-03-21,-0.013632431400519757
2018-03-22,-0.14922375560142861
2018-03-23,0.21702281974103807
2018-03-26,0.16080364165885216
2018-03-27,-0.6395137099393304
2018-03-28,-0.49980708893475545
2018-03-29,0.6918493037593066
2018-04-02,0.8541675685994834
2018-04-03,0.22927396129354735
2018-04-04,0.5723150571839625
2018-04-05,2.253123276362049
2018-04-06,1.415044509238758
2018-04-09,1.1581244179145527
2018-04-10,0.8318972489647842
